theta1,theta2,omega1,omega2,t
-0.008567,-0.457116,-3.694427,-7.891322,0.515000
-0.012279,-0.464983,-3.729452,-7.842882,0.516000
-0.016026,-0.472801,-3.764368,-7.794264,0.517000
-0.019807,-0.480571,-3.799168,-7.745476,0.518000
-0.023624,-0.488292,-3.833843,-7.696524,0.519000
-0.027475,-0.495964,-3.868386,-7.647414,0.520000
-0.031361,-0.503587,-3.902788,-7.598152,0.521000
-0.035280,-0.511160,-3.937042,-7.548744,0.522000
-0.039235,-0.518684,-3.971142,-7.499195,0.523000
-0.043223,-0.526159,-4.005081,-7.449511,0.524000
-0.047245,-0.533583,-4.038852,-7.399697,0.525000
-0.051300,-0.540958,-4.072449,-7.349758,0.526000
-0.055390,-0.548283,-4.105866,-7.299698,0.527000
-0.059512,-0.555557,-4.139098,-7.249523,0.528000
-0.063668,-0.562782,-4.172138,-7.199235,0.529000
-0.067856,-0.569956,-4.204983,-7.148841,0.530000
-0.072078,-0.577079,-4.237627,-7.098343,0.531000
-0.076331,-0.584152,-4.270065,-7.047747,0.532000
-0.080618,-0.591175,-4.302293,-6.997054,0.533000
-0.084936,-0.598147,-4.334306,-6.946271,0.534000
-0.089286,-0.605067,-4.366100,-6.895399,0.535000
-0.093668,-0.611937,-4.397672,-6.844443,0.536000
-0.098081,-0.618756,-4.429018,-6.793406,0.537000
-0.102526,-0.625524,-4.460134,-6.742292,0.538000
-0.107002,-0.632241,-4.491017,-6.691103,0.539000
-0.111508,-0.638906,-4.521663,-6.639844,0.540000
-0.116045,-0.645520,-4.552070,-6.588517,0.541000
-0.120612,-0.652083,-4.582235,-6.537125,0.542000
-0.125209,-0.658595,-4.612155,-6.485672,0.543000
-0.129836,-0.665055,-4.641828,-6.434160,0.544000
-0.134493,-0.671463,-4.671251,-6.382593,0.545000
-0.139179,-0.677820,-4.700421,-6.330974,0.546000
-0.143894,-0.684125,-4.729338,-6.279305,0.547000
-0.148637,-0.690378,-4.757998,-6.227590,0.548000
-0.153409,-0.696580,-4.786400,-6.175831,0.549000
-0.158210,-0.702730,-4.814542,-6.124032,0.550000
-0.163038,-0.708828,-4.842423,-6.072195,0.551000
-0.167895,-0.714874,-4.870041,-6.020323,0.552000
-0.172778,-0.720869,-4.897395,-5.968420,0.553000
-0.177689,-0.726811,-4.924483,-5.916488,0.554000
-0.182627,-0.732702,-4.951304,-5.864529,0.555000
-0.187592,-0.738540,-4.977857,-5.812548,0.556000
-0.192583,-0.744327,-5.004141,-5.760547,0.557000
-0.197600,-0.750061,-5.030155,-5.708529,0.558000
-0.202643,-0.755744,-5.055899,-5.656496,0.559000
-0.207712,-0.761374,-5.081371,-5.604453,0.560000
-0.212806,-0.766953,-5.106571,-5.552402,0.561000
-0.217925,-0.772479,-5.131499,-5.500345,0.562000
-0.223069,-0.777954,-5.156153,-5.448288,0.563000
-0.228237,-0.783376,-5.180533,-5.396231,0.564000
-0.233430,-0.788746,-5.204640,-5.344179,0.565000
-0.238646,-0.794064,-5.228472,-5.292135,0.566000
-0.243887,-0.799330,-5.252029,-5.240102,0.567000
-0.249150,-0.804544,-5.275312,-5.188083,0.568000
-0.254437,-0.809706,-5.298320,-5.136082,0.569000
-0.259747,-0.814817,-5.321053,-5.084102,0.570000
-0.265079,-0.819875,-5.343510,-5.032146,0.571000
-0.270434,-0.824881,-5.365693,-4.980218,0.572000
-0.275810,-0.829835,-5.387600,-4.928321,0.573000
-0.281209,-0.834737,-5.409233,-4.876460,0.574000
-0.286629,-0.839588,-5.430591,-4.824637,0.575000
-0.292070,-0.844387,-5.451674,-4.772856,0.576000
-0.297532,-0.849134,-5.472482,-4.721121,0.577000
-0.303015,-0.853829,-5.493016,-4.669435,0.578000
-0.308518,-0.858473,-5.513276,-4.617803,0.579000
-0.314041,-0.863065,-5.533262,-4.566229,0.580000
-0.319584,-0.867605,-5.552975,-4.514715,0.581000
-0.325147,-0.872094,-5.572414,-4.463267,0.582000
-0.330729,-0.876532,-5.591580,-4.411887,0.583000
-0.336330,-0.880918,-5.610474,-4.360581,0.584000
-0.341950,-0.885253,-5.629095,-4.309353,0.585000
-0.347588,-0.889537,-5.647444,-4.258206,0.586000
-0.353245,-0.893769,-5.665522,-4.207144,0.587000
-0.358919,-0.897951,-5.683328,-4.156173,0.588000
-0.364611,-0.902082,-5.700863,-4.105296,0.589000
-0.370321,-0.906162,-5.718128,-4.054519,0.590000
-0.376048,-0.910191,-5.735122,-4.003844,0.591000
-0.381791,-0.914169,-5.751846,-3.953278,0.592000
-0.387551,-0.918097,-5.768300,-3.902824,0.593000
-0.393328,-0.921975,-5.784484,-3.852487,0.594000
-0.399120,-0.925802,-5.800400,-3.802272,0.595000
-0.404928,-0.929580,-5.816046,-3.752184,0.596000
-0.410752,-0.933307,-5.831424,-3.702227,0.597000
-0.416591,-0.936984,-5.846533,-3.652407,0.598000
-0.422445,-0.940612,-5.861373,-3.602729,0.599000
-0.428314,-0.944190,-5.875945,-3.553197,0.600000
-0.434197,-0.947718,-5.890249,-3.503817,0.601000
-0.440094,-0.951197,-5.904285,-3.454593,0.602000
-0.446005,-0.954627,-5.918053,-3.405532,0.603000
-0.451930,-0.958008,-5.931553,-3.356639,0.604000
-0.457868,-0.961341,-5.944785,-3.307918,0.605000
-0.463820,-0.964624,-5.957749,-3.259375,0.606000
-0.469784,-0.967859,-5.970444,-3.211016,0.607000
-0.475760,-0.971046,-5.982871,-3.162847,0.608000
-0.481749,-0.974185,-5.995029,-3.114873,0.609000
-0.487750,-0.977276,-6.006918,-3.067099,0.610000
-0.493763,-0.980319,-6.018538,-3.019532,0.611000
-0.499787,-0.983315,-6.029888,-2.972178,0.612000
-0.505823,-0.986264,-6.040968,-2.925042,0.613000
-0.511869,-0.989165,-6.051777,-2.878130,0.614000
-0.517926,-0.992020,-6.062315,-2.831448,0.615000
-0.523994,-0.994828,-6.072582,-2.785004,0.616000
-0.530071,-0.997590,-6.082576,-2.738802,0.617000
-0.536159,-1.000306,-6.092296,-2.692848,0.618000
-0.542256,-1.002976,-6.101743,-2.647151,0.619000
-0.548362,-1.005601,-6.110915,-2.601715,0.620000
-0.554478,-1.008180,-6.119811,-2.556547,0.621000
-0.560602,-1.010714,-6.128430,-2.511653,0.622000
-0.566734,-1.013203,-6.136772,-2.467041,0.623000
-0.572875,-1.015648,-6.144834,-2.422717,0.624000
-0.579024,-1.018049,-6.152617,-2.378687,0.625000
-0.585180,-1.020405,-6.160118,-2.334958,0.626000
-0.591344,-1.022719,-6.167336,-2.291538,0.627000
-0.597515,-1.024989,-6.174269,-2.248432,0.628000
-0.603692,-1.027216,-6.180917,-2.205648,0.629000
-0.609877,-1.029400,-6.187278,-2.163193,0.630000
-0.616067,-1.031542,-6.193350,-2.121073,0.631000
-0.622263,-1.033642,-6.199132,-2.079296,0.632000
-0.628465,-1.035701,-6.204621,-2.037869,0.633000
-0.634672,-1.037718,-6.209816,-1.996798,0.634000
-0.640885,-1.039694,-6.214715,-1.956092,0.635000
-0.647102,-1.041630,-6.219316,-1.915756,0.636000
-0.653323,-1.043526,-6.223617,-1.875798,0.637000
-0.659549,-1.045382,-6.227617,-1.836226,0.638000
-0.665778,-1.047199,-6.231312,-1.797047,0.639000
-0.672011,-1.048976,-6.234701,-1.758267,0.640000
-0.678248,-1.050715,-6.237782,-1.719894,0.641000
-0.684487,-1.052416,-6.240552,-1.681935,0.642000
-0.690729,-1.054079,-6.243008,-1.644397,0.643000
-0.696973,-1.055705,-6.245150,-1.607288,0.644000
-0.703219,-1.057294,-6.246974,-1.570614,0.645000
-0.709467,-1.058847,-6.248477,-1.534383,0.646000
-0.715716,-1.060363,-6.249658,-1.498601,0.647000
-0.721966,-1.061844,-6.250514,-1.463277,0.648000
-0.728217,-1.063290,-6.251042,-1.428416,0.649000
-0.734468,-1.064701,-6.251240,-1.394025,0.650000
-0.740719,-1.066078,-6.251106,-1.360113,0.651000
-0.746970,-1.067421,-6.250636,-1.326684,0.652000
-0.753220,-1.068731,-6.249829,-1.293746,0.653000
-0.759469,-1.070009,-6.248682,-1.261306,0.654000
-0.765717,-1.071254,-6.247192,-1.229369,0.655000
-0.771964,-1.072468,-6.245356,-1.197943,0.656000
-0.778208,-1.073650,-6.243173,-1.167033,0.657000
-0.784450,-1.074802,-6.240640,-1.136646,0.658000
-0.790689,-1.075924,-6.237755,-1.106787,0.659000
-0.796925,-1.077016,-6.234514,-1.077463,0.660000
-0.803158,-1.078079,-6.230917,-1.048679,0.661000
-0.809387,-1.079113,-6.226960,-1.020440,0.662000
-0.815612,-1.080120,-6.222641,-0.992753,0.663000
-0.821832,-1.081099,-6.217958,-0.965621,0.664000
-0.828048,-1.082051,-6.212910,-0.939049,0.665000
-0.834258,-1.082977,-6.207494,-0.913043,0.666000
-0.840462,-1.083878,-6.201709,-0.887607,0.667000
-0.846661,-1.084753,-6.195552,-0.862745,0.668000
-0.852853,-1.085603,-6.189022,-0.838461,0.669000
-0.859039,-1.086430,-6.182118,-0.814759,0.670000
-0.865218,-1.087233,-6.174838,-0.791642,0.671000
-0.871389,-1.088013,-6.167180,-0.769113,0.672000
-0.877552,-1.088771,-6.159144,-0.747176,0.673000
-0.883707,-1.089508,-6.150729,-0.725832,0.674000
-0.889853,-1.090223,-6.141933,-0.705084,0.675000
-0.895991,-1.090918,-6.132757,-0.684934,0.676000
-0.902119,-1.091593,-6.123199,-0.665384,0.677000
-0.908237,-1.092249,-6.113258,-0.646436,0.678000
-0.914345,-1.092886,-6.102936,-0.628089,0.679000
-0.920443,-1.093506,-6.092232,-0.610345,0.680000
-0.926529,-1.094107,-6.081145,-0.593204,0.681000
-0.932605,-1.094692,-6.069677,-0.576666,0.682000
-0.938668,-1.095261,-6.057827,-0.560731,0.683000
-0.944720,-1.095814,-6.045596,-0.545397,0.684000
-0.950760,-1.096352,-6.032986,-0.530665,0.685000
-0.956786,-1.096875,-6.019998,-0.516532,0.686000
-0.962799,-1.097385,-6.006632,-0.502997,0.687000
-0.968799,-1.097882,-5.992890,-0.490057,0.688000
-0.974785,-1.098365,-5.978774,-0.477710,0.689000
-0.980757,-1.098837,-5.964285,-0.465953,0.690000
-0.986714,-1.099298,-5.949426,-0.454783,0.691000
-0.992655,-1.099747,-5.934199,-0.444197,0.692000
-0.998582,-1.100186,-5.918607,-0.434189,0.693000
-1.004492,-1.100616,-5.902652,-0.424757,0.694000
-1.010387,-1.101036,-5.886337,-0.415895,0.695000
-1.016265,-1.101448,-5.869665,-0.407598,0.696000
-1.022126,-1.101851,-5.852639,-0.399861,0.697000
-1.027970,-1.102247,-5.835263,-0.392679,0.698000
-1.033797,-1.102637,-5.817541,-0.386044,0.699000
-1.039605,-1.103020,-5.799476,-0.379952,0.700000
-1.045395,-1.103397,-5.781072,-0.374396,0.701000
-1.051167,-1.103769,-5.762333,-0.369368,0.702000
-1.056920,-1.104136,-5.743265,-0.364861,0.703000
-1.062654,-1.104499,-5.723870,-0.360868,0.704000
-1.068368,-1.104858,-5.704154,-0.357381,0.705000
-1.074062,-1.105214,-5.684122,-0.354393,0.706000
-1.079736,-1.105567,-5.663778,-0.351895,0.707000
-1.085389,-1.105917,-5.643128,-0.349878,0.708000
-1.091022,-1.106267,-5.622177,-0.348334,0.709000
-1.096633,-1.106614,-5.600930,-0.347254,0.710000
-1.102224,-1.106961,-5.579392,-0.346629,0.711000
-1.107792,-1.107308,-5.557570,-0.346450,0.712000
-1.113339,-1.107654,-5.535468,-0.346707,0.713000
-1.118863,-1.108001,-5.513092,-0.347391,0.714000
-1.124365,-1.108349,-5.490449,-0.348492,0.715000
-1.129844,-1.108698,-5.467543,-0.350001,0.716000
-1.135300,-1.109049,-5.444382,-0.351906,0.717000
-1.140733,-1.109402,-5.420970,-0.354199,0.718000
-1.146142,-1.109758,-5.397315,-0.356869,0.719000
-1.151527,-1.110116,-5.373421,-0.359906,0.720000
-1.156888,-1.110478,-5.349295,-0.363300,0.721000
-1.162226,-1.110843,-5.324944,-0.367041,0.722000
-1.167538,-1.111212,-5.300373,-0.371117,0.723000
-1.172826,-1.111585,-5.275588,-0.375519,0.724000
-1.178089,-1.111963,-5.250596,-0.380237,0.725000
-1.183327,-1.112346,-5.225403,-0.385260,0.726000
-1.188540,-1.112734,-5.200015,-0.390577,0.727000
-1.193727,-1.113127,-5.174438,-0.396180,0.728000
-1.198889,-1.113526,-5.148678,-0.402056,0.729000
-1.204025,-1.113931,-5.122741,-0.408196,0.730000
-1.209134,-1.114343,-5.096634,-0.414590,0.731000
-1.214218,-1.114761,-5.070362,-0.421228,0.732000
-1.219275,-1.115185,-5.043931,-0.428100,0.733000
-1.224306,-1.115617,-5.017347,-0.435195,0.734000
-1.229310,-1.116056,-4.990616,-0.442504,0.735000
-1.234287,-1.116502,-4.963743,-0.450018,0.736000
-1.239237,-1.116956,-4.936735,-0.457726,0.737000
-1.244160,-1.117417,-4.909597,-0.465620,0.738000
-1.249056,-1.117887,-4.882334,-0.473689,0.739000
-1.253925,-1.118365,-4.854952,-0.481924,0.740000
-1.258766,-1.118851,-4.827457,-0.490317,0.741000
-1.263580,-1.119346,-4.799853,-0.498858,0.742000
-1.268366,-1.119849,-4.772147,-0.507539,0.743000
-1.273124,-1.120361,-4.744342,-0.516350,0.744000
-1.277854,-1.120881,-4.716444,-0.525284,0.745000
-1.282557,-1.121411,-4.688458,-0.534332,0.746000
-1.287231,-1.121950,-4.660389,-0.543485,0.747000
-1.291878,-1.122498,-4.632242,-0.552736,0.748000
-1.296496,-1.123056,-4.604021,-0.562077,0.749000
-1.301086,-1.123622,-4.575730,-0.571500,0.750000
-1.305647,-1.124199,-4.547375,-0.580997,0.751000
-1.310180,-1.124784,-4.518959,-0.590562,0.752000
-1.314685,-1.125380,-4.490487,-0.600186,0.753000
-1.319161,-1.125985,-4.461963,-0.609863,0.754000
-1.323609,-1.126600,-4.433391,-0.619587,0.755000
-1.328028,-1.127224,-4.404775,-0.629349,0.756000
-1.332419,-1.127858,-4.376118,-0.639144,0.757000
-1.336780,-1.128502,-4.347425,-0.648966,0.758000
-1.341113,-1.129156,-4.318699,-0.658808,0.759000
-1.345418,-1.129820,-4.289944,-0.668664,0.760000
-1.349693,-1.130494,-4.261162,-0.678529,0.761000
-1.353940,-1.131177,-4.232358,-0.688396,0.762000
-1.358158,-1.131870,-4.203534,-0.698261,0.763000
-1.362347,-1.132574,-4.174694,-0.708117,0.764000
-1.366507,-1.133287,-4.145841,-0.717960,0.765000
-1.370639,-1.134009,-4.116977,-0.727786,0.766000
-1.374741,-1.134742,-4.088106,-0.737588,0.767000
-1.378815,-1.135485,-4.059230,-0.747362,0.768000
-1.382860,-1.136237,-4.030352,-0.757104,0.769000
-1.386876,-1.136999,-4.001474,-0.766810,0.770000
-1.390863,-1.137770,-3.972600,-0.776474,0.771000
-1.394821,-1.138552,-3.943730,-0.786094,0.772000
-1.398750,-1.139343,-3.914869,-0.795665,0.773000
-1.402651,-1.140143,-3.886017,-0.805184,0.774000
-1.406522,-1.140953,-3.857177,-0.814646,0.775000
-1.410365,-1.141772,-3.828351,-0.824049,0.776000
-1.414179,-1.142601,-3.799541,-0.833389,0.777000
-1.417964,-1.143439,-3.770749,-0.842663,0.778000
-1.421720,-1.144286,-3.741977,-0.851867,0.779000
-1.425448,-1.145143,-3.713227,-0.861000,0.780000
-1.429147,-1.146008,-3.684500,-0.870057,0.781000
-1.432817,-1.146883,-3.655798,-0.879037,0.782000
-1.436459,-1.147766,-3.627122,-0.887936,0.783000
-1.440071,-1.148659,-3.598474,-0.896753,0.784000
-1.443655,-1.149560,-3.569855,-0.905485,0.785000
-1.447211,-1.150470,-3.541267,-0.914129,0.786000
-1.450738,-1.151388,-3.512711,-0.922684,0.787000
-1.454236,-1.152315,-3.484188,-0.931148,0.788000
-1.457706,-1.153250,-3.455699,-0.939519,0.789000
-1.461148,-1.154194,-3.427246,-0.947795,0.790000
-1.464561,-1.155146,-3.398830,-0.955974,0.791000
-1.467946,-1.156106,-3.370451,-0.964054,0.792000
-1.471302,-1.157074,-3.342110,-0.972036,0.793000
-1.474630,-1.158050,-3.313809,-0.979915,0.794000
-1.477929,-1.159034,-3.285548,-0.987693,0.795000
-1.481201,-1.160025,-3.257329,-0.995367,0.796000
-1.484444,-1.161024,-3.229151,-1.002936,0.797000
-1.487659,-1.162031,-3.201015,-1.010399,0.798000
-1.490846,-1.163045,-3.172923,-1.017755,0.799000
-1.494005,-1.164067,-3.144875,-1.025004,0.800000
-1.497136,-1.165095,-3.116871,-1.032144,0.801000
-1.500239,-1.166131,-3.088912,-1.039175,0.802000
-1.503314,-1.167173,-3.060999,-1.046096,0.803000
-1.506361,-1.168223,-3.033131,-1.052907,0.804000
-1.509380,-1.169279,-3.005310,-1.059606,0.805000
-1.512371,-1.170342,-2.977536,-1.066194,0.806000
-1.515335,-1.171412,-2.949809,-1.072670,0.807000
-1.518271,-1.172487,-2.922130,-1.079034,0.808000
-1.521179,-1.173570,-2.894498,-1.085285,0.809000
-1.524060,-1.174658,-2.866914,-1.091424,0.810000
-1.526913,-1.175752,-2.839379,-1.097450,0.811000
-1.529739,-1.176853,-2.811892,-1.103363,0.812000
-1.532537,-1.177959,-2.784454,-1.109163,0.813000
-1.535308,-1.179071,-2.757065,-1.114850,0.814000
-1.538051,-1.180189,-2.729725,-1.120423,0.815000
-1.540767,-1.181312,-2.702434,-1.125884,0.816000
-1.543456,-1.182441,-2.675192,-1.131233,0.817000
-1.546118,-1.183574,-2.647999,-1.136469,0.818000
-1.548752,-1.184713,-2.620856,-1.141592,0.819000
-1.551359,-1.185858,-2.593762,-1.146604,0.820000
-1.553940,-1.187007,-2.566717,-1.151504,0.821000
-1.556493,-1.188161,-2.539721,-1.156292,0.822000
-1.559019,-1.189319,-2.512775,-1.160970,0.823000
-1.561518,-1.190482,-2.485877,-1.165537,0.824000
-1.563991,-1.191650,-2.459029,-1.169994,0.825000
-1.566437,-1.192822,-2.432230,-1.174342,0.826000
-1.568855,-1.193999,-2.405479,-1.178580,0.827000
-1.571248,-1.195180,-2.378778,-1.182711,0.828000
-1.573613,-1.196364,-2.352124,-1.186733,0.829000
-1.575952,-1.197553,-2.325519,-1.190649,0.830000
-1.578264,-1.198745,-2.298962,-1.194457,0.831000
-1.580550,-1.199942,-2.272453,-1.198160,0.832000
-1.582809,-1.201142,-2.245992,-1.201758,0.833000
-1.585042,-1.202345,-2.219578,-1.205252,0.834000
-1.587248,-1.203552,-2.193212,-1.208642,0.835000
-1.589428,-1.204763,-2.166892,-1.211929,0.836000
-1.591582,-1.205976,-2.140619,-1.215115,0.837000
-1.593709,-1.207193,-2.114393,-1.218199,0.838000
-1.595811,-1.208412,-2.088213,-1.221183,0.839000
-1.597886,-1.209635,-2.062078,-1.224067,0.840000
-1.599935,-1.210861,-2.035989,-1.226854,0.841000
-1.601958,-1.212089,-2.009945,-1.229542,0.842000
-1.603955,-1.213320,-1.983946,-1.232134,0.843000
-1.605926,-1.214553,-1.957992,-1.234630,0.844000
-1.607871,-1.215789,-1.932081,-1.237032,0.845000
-1.609790,-1.217027,-1.906215,-1.239340,0.846000
-1.611683,-1.218267,-1.880391,-1.241555,0.847000
-1.613551,-1.219510,-1.854611,-1.243679,0.848000
-1.615392,-1.220755,-1.828873,-1.245712,0.849000
-1.617208,-1.222001,-1.803178,-1.247656,0.850000
-1.618999,-1.223250,-1.777524,-1.249511,0.851000
-1.620764,-1.224500,-1.751911,-1.251278,0.852000
-1.622503,-1.225753,-1.726340,-1.252960,0.853000
-1.624216,-1.227006,-1.700809,-1.254556,0.854000
-1.625904,-1.228262,-1.675318,-1.256068,0.855000
-1.627567,-1.229518,-1.649867,-1.257497,0.856000
-1.629204,-1.230777,-1.624454,-1.258844,0.857000
-1.630816,-1.232036,-1.599081,-1.260111,0.858000
-1.632402,-1.233297,-1.573746,-1.261298,0.859000
-1.633963,-1.234559,-1.548448,-1.262406,0.860000
-1.635499,-1.235822,-1.523188,-1.263438,0.861000
-1.637010,-1.237086,-1.497965,-1.264393,0.862000
-1.638495,-1.238350,-1.472777,-1.265274,0.863000
-1.639955,-1.239616,-1.447626,-1.266081,0.864000
-1.641390,-1.240883,-1.422510,-1.266816,0.865000
-1.642800,-1.242150,-1.397429,-1.267479,0.866000
-1.644185,-1.243417,-1.372382,-1.268073,0.867000
-1.645545,-1.244686,-1.347369,-1.268598,0.868000
-1.646880,-1.245955,-1.322389,-1.269055,0.869000
-1.648190,-1.247224,-1.297441,-1.269446,0.870000
-1.649475,-1.248494,-1.272526,-1.269772,0.871000
-1.650735,-1.249763,-1.247643,-1.270035,0.872000
-1.651970,-1.251034,-1.222791,-1.270234,0.873000
-1.653181,-1.252304,-1.197969,-1.270373,0.874000
-1.654366,-1.253574,-1.173177,-1.270451,0.875000
-1.655527,-1.254845,-1.148415,-1.270471,0.876000
-1.656663,-1.256115,-1.123682,-1.270433,0.877000
-1.657774,-1.257386,-1.098977,-1.270340,0.878000
-1.658861,-1.258656,-1.074300,-1.270191,0.879000
-1.659923,-1.259926,-1.049650,-1.269988,0.880000
-1.660960,-1.261196,-1.025027,-1.269733,0.881000
-1.661973,-1.262465,-1.000430,-1.269428,0.882000
-1.662961,-1.263735,-0.975859,-1.269072,0.883000
-1.663925,-1.265004,-0.951313,-1.268668,0.884000
-1.664864,-1.266272,-0.926791,-1.268216,0.885000
-1.665778,-1.267540,-0.902293,-1.267719,0.886000
-1.666668,-1.268807,-0.877818,-1.267177,0.887000
-1.667534,-1.270074,-0.853365,-1.266592,0.888000
-1.668375,-1.271341,-0.828935,-1.265964,0.889000
-1.669192,-1.272606,-0.804526,-1.265296,0.890000
-1.669984,-1.273871,-0.780138,-1.264588,0.891000
-1.670752,-1.275135,-0.755771,-1.263842,0.892000
-1.671496,-1.276399,-0.731423,-1.263060,0.893000
-1.672215,-1.277661,-0.707094,-1.262241,0.894000
-1.672910,-1.278923,-0.682784,-1.261389,0.895000
-1.673580,-1.280184,-0.658491,-1.260503,0.896000
-1.674227,-1.281444,-0.634216,-1.259586,0.897000
-1.674849,-1.282703,-0.609958,-1.258638,0.898000
-1.675447,-1.283962,-0.585715,-1.257661,0.899000
-1.676020,-1.285219,-0.561489,-1.256656,0.900000
-1.676570,-1.286475,-0.537276,-1.255625,0.901000
-1.677095,-1.287730,-0.513079,-1.254568,0.902000
-1.677596,-1.288984,-0.488894,-1.253488,0.903000
-1.678073,-1.290237,-0.464723,-1.252384,0.904000
-1.678525,-1.291489,-0.440565,-1.251259,0.905000
-1.678954,-1.292739,-0.416418,-1.250114,0.906000
-1.679358,-1.293989,-0.392282,-1.248951,0.907000
-1.679738,-1.295237,-0.368157,-1.247769,0.908000
-1.680094,-1.296485,-0.344042,-1.246571,0.909000
-1.680426,-1.297730,-0.319936,-1.245358,0.910000
-1.680734,-1.298975,-0.295839,-1.244131,0.911000
-1.681018,-1.300219,-0.271750,-1.242892,0.912000
-1.681278,-1.301461,-0.247668,-1.241641,0.913000
-1.681513,-1.302702,-0.223593,-1.240380,0.914000
-1.681725,-1.303942,-0.199525,-1.239110,0.915000
-1.681913,-1.305180,-0.175462,-1.237833,0.916000
-1.682076,-1.306417,-0.151405,-1.236549,0.917000
-1.682215,-1.307653,-0.127351,-1.235260,0.918000
-1.682331,-1.308888,-0.103302,-1.233967,0.919000
-1.682422,-1.310121,-0.079256,-1.232672,0.920000
-1.682489,-1.311353,-0.055212,-1.231374,0.921000
-1.682532,-1.312584,-0.031170,-1.230077,0.922000
-1.682552,-1.313813,-0.007130,-1.228781,0.923000
-1.682547,-1.315042,0.016910,-1.227486,0.924000
-1.682518,-1.316268,0.040949,-1.226195,0.925000
-1.682465,-1.317494,0.064989,-1.224908,0.926000
-1.682388,-1.318718,0.089030,-1.223627,0.927000
-1.682287,-1.319941,0.113072,-1.222353,0.928000
-1.682162,-1.321163,0.137117,-1.221087,0.929000
-1.682012,-1.322383,0.161165,-1.219829,0.930000
-1.681839,-1.323603,0.185216,-1.218582,0.931000
-1.681642,-1.324821,0.209271,-1.217347,0.932000
-1.681421,-1.326037,0.233330,-1.216124,0.933000
-1.681175,-1.327253,0.257395,-1.214914,0.934000
-1.680906,-1.328467,0.281466,-1.213719,0.935000
-1.680612,-1.329680,0.305543,-1.212540,0.936000
-1.680295,-1.330892,0.329626,-1.211378,0.937000
