theta1,theta2,omega1,omega2,t
1.073617,1.524039,-4.369758,-1.200998,0.206800
1.071868,1.523557,-4.374098,-1.210224,0.207200
1.070117,1.523071,-4.378411,-1.219492,0.207600
1.068365,1.522582,-4.382697,-1.228801,0.208000
1.066611,1.522088,-4.386957,-1.238151,0.208400
1.064856,1.521591,-4.391191,-1.247543,0.208800
1.063098,1.521090,-4.395397,-1.256976,0.209200
1.061339,1.520586,-4.399577,-1.266450,0.209600
1.059579,1.520077,-4.403730,-1.275965,0.210000
1.057816,1.519565,-4.407856,-1.285522,0.210400
1.056052,1.519049,-4.411956,-1.295120,0.210800
1.054287,1.518529,-4.416028,-1.304759,0.211200
1.052519,1.518005,-4.420074,-1.314440,0.211600
1.050751,1.517477,-4.424093,-1.324161,0.212000
1.048980,1.516945,-4.428085,-1.333923,0.212400
1.047208,1.516410,-4.432049,-1.343727,0.212800
1.045435,1.515870,-4.435987,-1.353572,0.213200
1.043659,1.515327,-4.439898,-1.363457,0.213600
1.041883,1.514780,-4.443782,-1.373384,0.214000
1.040104,1.514228,-4.447638,-1.383351,0.214400
1.038325,1.513673,-4.451467,-1.393359,0.214800
1.036543,1.513114,-4.455269,-1.403409,0.215200
1.034760,1.512550,-4.459044,-1.413499,0.215600
1.032976,1.511983,-4.462792,-1.423629,0.216000
1.031190,1.511411,-4.466512,-1.433801,0.216400
1.029403,1.510836,-4.470205,-1.444013,0.216800
1.027614,1.510256,-4.473871,-1.454266,0.217200
1.025824,1.509672,-4.477509,-1.464559,0.217600
1.024032,1.509085,-4.481120,-1.474893,0.218000
1.022239,1.508492,-4.484703,-1.485268,0.218400
1.020444,1.507896,-4.488259,-1.495683,0.218800
1.018648,1.507296,-4.491787,-1.506138,0.219200
1.016851,1.506691,-4.495287,-1.516634,0.219600
1.015052,1.506083,-4.498760,-1.527170,0.220000
1.013252,1.505470,-4.502206,-1.537747,0.220400
1.011450,1.504852,-4.505624,-1.548363,0.220800
1.009647,1.504231,-4.509014,-1.559020,0.221200
1.007843,1.503605,-4.512376,-1.569717,0.221600
1.006037,1.502975,-4.515710,-1.580454,0.222000
1.004230,1.502341,-4.519017,-1.591231,0.222400
1.002422,1.501702,-4.522295,-1.602049,0.222800
1.000613,1.501059,-4.525546,-1.612906,0.223200
0.998802,1.500412,-4.528769,-1.623803,0.223600
0.996990,1.499760,-4.531964,-1.634739,0.224000
0.995176,1.499104,-4.535131,-1.645716,0.224400
0.993361,1.498444,-4.538270,-1.656732,0.224800
0.991546,1.497779,-4.541381,-1.667788,0.225200
0.989728,1.497109,-4.544463,-1.678884,0.225600
0.987910,1.496436,-4.547518,-1.690019,0.226000
0.986090,1.495757,-4.550544,-1.701193,0.226400
0.984270,1.495075,-4.553542,-1.712407,0.226800
0.982448,1.494387,-4.556512,-1.723660,0.227200
0.980624,1.493696,-4.559453,-1.734953,0.227600
0.978800,1.492999,-4.562366,-1.746285,0.228000
0.976974,1.492299,-4.565251,-1.757656,0.228400
0.975148,1.491593,-4.568107,-1.769066,0.228800
0.973320,1.490883,-4.570935,-1.780515,0.229200
0.971491,1.490169,-4.573734,-1.792003,0.229600
0.969661,1.489450,-4.576505,-1.803530,0.230000
0.967830,1.488726,-4.579247,-1.815095,0.230400
0.965998,1.487998,-4.581961,-1.826700,0.230800
0.964164,1.487265,-4.584645,-1.838343,0.231200
0.962330,1.486527,-4.587301,-1.850025,0.231600
0.960494,1.485785,-4.589929,-1.861746,0.232000
0.958658,1.485038,-4.592527,-1.873505,0.232400
0.956820,1.484286,-4.595097,-1.885302,0.232800
0.954982,1.483529,-4.597638,-1.897138,0.233200
0.953142,1.482768,-4.600150,-1.909012,0.233600
0.951302,1.482002,-4.602633,-1.920924,0.234000
0.949460,1.481231,-4.605086,-1.932875,0.234400
0.947618,1.480456,-4.607511,-1.944863,0.234800
0.945774,1.479675,-4.609907,-1.956889,0.235200
0.943930,1.478890,-4.612274,-1.968954,0.235600
0.942084,1.478100,-4.614611,-1.981056,0.236000
0.940238,1.477305,-4.616919,-1.993196,0.236400
0.938391,1.476506,-4.619198,-2.005374,0.236800
0.936543,1.475701,-4.621448,-2.017589,0.237200
0.934694,1.474892,-4.623668,-2.029842,0.237600
0.932844,1.474077,-4.625858,-2.042132,0.238000
0.930993,1.473258,-4.628020,-2.054459,0.238400
0.929141,1.472434,-4.630151,-2.066824,0.238800
0.927289,1.471604,-4.632254,-2.079226,0.239200
0.925436,1.470770,-4.634326,-2.091665,0.239600
0.923581,1.469931,-4.636369,-2.104142,0.240000
0.921726,1.469087,-4.638382,-2.116655,0.240400
0.919871,1.468238,-4.640366,-2.129205,0.240800
0.918014,1.467384,-4.642320,-2.141792,0.241200
0.916157,1.466524,-4.644243,-2.154416,0.241600
0.914299,1.465660,-4.646137,-2.167076,0.242000
0.912440,1.464791,-4.648001,-2.179773,0.242400
0.910580,1.463916,-4.649835,-2.192506,0.242800
0.908720,1.463037,-4.651639,-2.205276,0.243200
0.906859,1.462152,-4.653413,-2.218082,0.243600
0.904997,1.461262,-4.655157,-2.230924,0.244000
0.903135,1.460367,-4.656870,-2.243802,0.244400
0.901272,1.459467,-4.658553,-2.256716,0.244800
0.899408,1.458562,-4.660206,-2.269666,0.245200
0.897544,1.457651,-4.661829,-2.282653,0.245600
0.895679,1.456736,-4.663421,-2.295674,0.246000
0.893813,1.455815,-4.664982,-2.308732,0.246400
0.891947,1.454889,-4.666513,-2.321825,0.246800
0.890080,1.453957,-4.668014,-2.334954,0.247200
0.888212,1.453021,-4.669484,-2.348118,0.247600
0.886344,1.452079,-4.670923,-2.361317,0.248000
0.884476,1.451132,-4.672332,-2.374552,0.248400
0.882606,1.450179,-4.673709,-2.387821,0.248800
0.880737,1.449222,-4.675056,-2.401126,0.249200
0.878866,1.448258,-4.676372,-2.414466,0.249600
0.876995,1.447290,-4.677657,-2.427840,0.250000
0.875124,1.446316,-4.678911,-2.441249,0.250400
0.873252,1.445337,-4.680134,-2.454693,0.250800
0.871380,1.444352,-4.681325,-2.468172,0.251200
0.869507,1.443362,-4.682486,-2.481685,0.251600
0.867634,1.442367,-4.683615,-2.495232,0.252000
0.865760,1.441366,-4.684713,-2.508813,0.252400
0.863886,1.440360,-4.685779,-2.522429,0.252800
0.862012,1.439348,-4.686815,-2.536079,0.253200
0.860137,1.438331,-4.687818,-2.549763,0.253600
0.858262,1.437308,-4.688790,-2.563480,0.254000
0.856386,1.436280,-4.689731,-2.577232,0.254400
0.854510,1.435247,-4.690639,-2.591017,0.254800
0.852633,1.434207,-4.691516,-2.604836,0.255200
0.850757,1.433163,-4.692362,-2.618688,0.255600
0.848879,1.432113,-4.693175,-2.632574,0.256000
0.847002,1.431057,-4.693956,-2.646493,0.256400
0.845124,1.429995,-4.694706,-2.660445,0.256800
0.843246,1.428928,-4.695423,-2.674430,0.257200
0.841368,1.427856,-4.696109,-2.688448,0.257600
0.839489,1.426778,-4.696762,-2.702499,0.258000
0.837611,1.425694,-4.697383,-2.716583,0.258400
0.835731,1.424604,-4.697971,-2.730700,0.258800
0.833852,1.423509,-4.698527,-2.744849,0.259200
0.831973,1.422408,-4.699051,-2.759031,0.259600
0.830093,1.421302,-4.699542,-2.773245,0.260000
0.828213,1.420190,-4.700001,-2.787491,0.260400
0.826333,1.419072,-4.700427,-2.801769,0.260800
0.824453,1.417948,-4.700820,-2.816080,0.261200
0.822572,1.416819,-4.701181,-2.830422,0.261600
0.820692,1.415684,-4.701509,-2.844796,0.262000
0.818811,1.414543,-4.701804,-2.859203,0.262400
0.816930,1.413397,-4.702066,-2.873640,0.262800
0.815049,1.412244,-4.702294,-2.888109,0.263200
0.813168,1.411086,-4.702490,-2.902610,0.263600
0.811287,1.409922,-4.702653,-2.917142,0.264000
0.809406,1.408752,-4.702782,-2.931705,0.264400
0.807525,1.407577,-4.702878,-2.946299,0.264800
0.805644,1.406395,-4.702941,-2.960925,0.265200
0.803763,1.405208,-4.702970,-2.975581,0.265600
0.801882,1.404015,-4.702966,-2.990268,0.266000
0.800001,1.402816,-4.702928,-3.004986,0.266400
0.798119,1.401611,-4.702856,-3.019734,0.266800
0.796238,1.400400,-4.702751,-3.034512,0.267200
0.794357,1.399183,-4.702612,-3.049321,0.267600
0.792476,1.397961,-4.702439,-3.064161,0.268000
0.790595,1.396732,-4.702232,-3.079030,0.268400
0.788714,1.395497,-4.701991,-3.093930,0.268800
0.786834,1.394257,-4.701716,-3.108859,0.269200
0.784953,1.393010,-4.701406,-3.123818,0.269600
0.783073,1.391758,-4.701063,-3.138807,0.270000
0.781192,1.390499,-4.700685,-3.153825,0.270400
0.779312,1.389235,-4.700273,-3.168873,0.270800
0.777432,1.387964,-4.699826,-3.183950,0.271200
0.775552,1.386688,-4.699345,-3.199057,0.271600
0.773672,1.385405,-4.698830,-3.214193,0.272000
0.771793,1.384116,-4.698279,-3.229357,0.272400
0.769914,1.382821,-4.697694,-3.244551,0.272800
0.768035,1.381521,-4.697074,-3.259773,0.273200
0.766156,1.380214,-4.696419,-3.275024,0.273600
0.764278,1.378901,-4.695729,-3.290304,0.274000
0.762400,1.377581,-4.695004,-3.305612,0.274400
0.760522,1.376256,-4.694244,-3.320948,0.274800
0.758644,1.374925,-4.693449,-3.336313,0.275200
0.756767,1.373587,-4.692619,-3.351706,0.275600
0.754890,1.372243,-4.691753,-3.367127,0.276000
0.753014,1.370893,-4.690851,-3.382575,0.276400
0.751137,1.369537,-4.689915,-3.398052,0.276800
0.749262,1.368175,-4.688942,-3.413556,0.277200
0.747386,1.366806,-4.687934,-3.429088,0.277600
0.745511,1.365432,-4.686890,-3.444647,0.278000
0.743637,1.364051,-4.685811,-3.460233,0.278400
0.741763,1.362663,-4.684695,-3.475847,0.278800
0.739889,1.361270,-4.683544,-3.491488,0.279200
0.738016,1.359870,-4.682356,-3.507156,0.279600
0.736143,1.358464,-4.681133,-3.522850,0.280000
0.734271,1.357052,-4.679873,-3.538572,0.280400
0.732399,1.355633,-4.678577,-3.554320,0.280800
0.730528,1.354208,-4.677244,-3.570094,0.281200
0.728657,1.352777,-4.675875,-3.585895,0.281600
0.726787,1.351340,-4.674470,-3.601723,0.282000
0.724918,1.349896,-4.673028,-3.617576,0.282400
0.723049,1.348446,-4.671549,-3.633455,0.282800
0.721181,1.346989,-4.670034,-3.649361,0.283200
0.719313,1.345526,-4.668482,-3.665292,0.283600
0.717446,1.344057,-4.666893,-3.681249,0.284000
0.715579,1.342581,-4.665267,-3.697232,0.284400
0.713714,1.341099,-4.663604,-3.713240,0.284800
0.711849,1.339611,-4.661903,-3.729273,0.285200
0.709984,1.338116,-4.660166,-3.745332,0.285600
0.708120,1.336614,-4.658391,-3.761415,0.286000
0.706257,1.335107,-4.656579,-3.777524,0.286400
0.704395,1.333592,-4.654730,-3.793658,0.286800
0.702534,1.332072,-4.652843,-3.809816,0.287200
0.700673,1.330544,-4.650918,-3.825999,0.287600
0.698813,1.329011,-4.648956,-3.842207,0.288000
0.696954,1.327471,-4.646956,-3.858439,0.288400
0.695095,1.325924,-4.644918,-3.874695,0.288800
0.693238,1.324371,-4.642842,-3.890976,0.289200
0.691381,1.322811,-4.640728,-3.907281,0.289600
0.689525,1.321245,-4.638576,-3.923609,0.290000
0.687670,1.319672,-4.636387,-3.939962,0.290400
0.685816,1.318093,-4.634158,-3.956338,0.290800
0.683963,1.316507,-4.631892,-3.972737,0.291200
0.682111,1.314915,-4.629587,-3.989161,0.291600
0.680259,1.313316,-4.627244,-4.005607,0.292000
0.678409,1.311710,-4.624862,-4.022077,0.292400
0.676559,1.310098,-4.622442,-4.038570,0.292800
0.674711,1.308480,-4.619982,-4.055086,0.293200
0.672863,1.306854,-4.617485,-4.071625,0.293600
0.671017,1.305222,-4.614948,-4.088186,0.294000
0.669171,1.303584,-4.612372,-4.104771,0.294400
0.667327,1.301938,-4.609758,-4.121378,0.294800
0.665484,1.300287,-4.607104,-4.138007,0.295200
0.663641,1.298628,-4.604412,-4.154659,0.295600
0.661800,1.296963,-4.601680,-4.171332,0.296000
0.659960,1.295291,-4.598908,-4.188028,0.296400
0.658121,1.293612,-4.596098,-4.204746,0.296800
0.656283,1.291927,-4.593248,-4.221486,0.297200
0.654446,1.290235,-4.590358,-4.238247,0.297600
0.652611,1.288537,-4.587429,-4.255030,0.298000
0.650776,1.286831,-4.584461,-4.271835,0.298400
0.648943,1.285119,-4.581452,-4.288660,0.298800
0.647111,1.283400,-4.578404,-4.305507,0.299200
0.645281,1.281675,-4.575316,-4.322376,0.299600
0.643451,1.279942,-4.572188,-4.339265,0.300000
0.641623,1.278203,-4.569020,-4.356175,0.300400
0.639796,1.276457,-4.565812,-4.373106,0.300800
0.637970,1.274705,-4.562564,-4.390057,0.301200
0.636146,1.272945,-4.559275,-4.407030,0.301600
0.634323,1.271179,-4.555947,-4.424022,0.302000
0.632501,1.269406,-4.552578,-4.441035,0.302400
0.630681,1.267626,-4.549168,-4.458068,0.302800
0.628862,1.265840,-4.545718,-4.475121,0.303200
0.627044,1.264046,-4.542228,-4.492194,0.303600
0.625228,1.262246,-4.538696,-4.509287,0.304000
0.623413,1.260439,-4.535125,-4.526400,0.304400
0.621600,1.258625,-4.531512,-4.543532,0.304800
0.619788,1.256804,-4.527858,-4.560684,0.305200
0.617978,1.254976,-4.524164,-4.577855,0.305600
0.616169,1.253142,-4.520429,-4.595045,0.306000
0.614361,1.251300,-4.516652,-4.612255,0.306400
0.612555,1.249452,-4.512835,-4.629483,0.306800
0.610751,1.247597,-4.508976,-4.646731,0.307200
0.608948,1.245735,-4.505077,-4.663997,0.307600
0.607147,1.243865,-4.501136,-4.681282,0.308000
0.605347,1.241989,-4.497153,-4.698585,0.308400
0.603549,1.240107,-4.493129,-4.715907,0.308800
0.601753,1.238217,-4.489064,-4.733247,0.309200
0.599958,1.236320,-4.484957,-4.750606,0.309600
0.598165,1.234416,-4.480809,-4.767982,0.310000
0.596373,1.232506,-4.476619,-4.785377,0.310400
0.594584,1.230588,-4.472387,-4.802789,0.310800
0.592795,1.228663,-4.468114,-4.820219,0.311200
0.591009,1.226732,-4.463799,-4.837667,0.311600
0.589224,1.224793,-4.459442,-4.855132,0.312000
0.587442,1.222848,-4.455043,-4.872615,0.312400
0.585660,1.220895,-4.450602,-4.890114,0.312800
0.583881,1.218936,-4.446119,-4.907631,0.313200
0.582103,1.216969,-4.441594,-4.925166,0.313600
0.580328,1.214995,-4.437027,-4.942717,0.314000
0.578554,1.213015,-4.432417,-4.960284,0.314400
0.576782,1.211027,-4.427766,-4.977869,0.314800
0.575012,1.209033,-4.423072,-4.995470,0.315200
0.573243,1.207031,-4.418336,-5.013088,0.315600
0.571477,1.205022,-4.413557,-5.030722,0.316000
0.569713,1.203006,-4.408736,-5.048372,0.316400
0.567950,1.200983,-4.403873,-5.066038,0.316800
0.566189,1.198953,-4.398967,-5.083720,0.317200
0.564431,1.196916,-4.394019,-5.101418,0.317600
0.562674,1.194872,-4.389028,-5.119132,0.318000
0.560920,1.192821,-4.383994,-5.136862,0.318400
0.559167,1.190763,-4.378918,-5.154607,0.318800
0.557417,1.188697,-4.373799,-5.172368,0.319200
0.555668,1.186625,-4.368637,-5.190144,0.319600
0.553922,1.184545,-4.363433,-5.207935,0.320000
0.552177,1.182459,-4.358185,-5.225741,0.320400
0.550435,1.180365,-4.352895,-5.243562,0.320800
0.548695,1.178264,-4.347562,-5.261398,0.321200
0.546957,1.176156,-4.342186,-5.279249,0.321600
0.545221,1.174040,-4.336767,-5.297114,0.322000
0.543488,1.171918,-4.331306,-5.314994,0.322400
0.541756,1.169788,-4.325801,-5.332888,0.322800
0.540027,1.167652,-4.320253,-5.350797,0.323200
0.538300,1.165508,-4.314662,-5.368720,0.323600
0.536575,1.163357,-4.309028,-5.386656,0.324000
0.534853,1.161198,-4.303351,-5.404607,0.324400
0.533133,1.159033,-4.297631,-5.422571,0.324800
0.531415,1.156860,-4.291868,-5.440550,0.325200
0.529699,1.154680,-4.286061,-5.458541,0.325600
0.527986,1.152493,-4.280212,-5.476546,0.326000
0.526275,1.150299,-4.274319,-5.494565,0.326400
0.524566,1.148098,-4.268383,-5.512597,0.326800
0.522860,1.145889,-4.262404,-5.530642,0.327200
0.521156,1.143673,-4.256381,-5.548700,0.327600
0.519455,1.141450,-4.250316,-5.566770,0.328000
0.517756,1.139220,-4.244207,-5.584854,0.328400
0.516060,1.136982,-4.238055,-5.602950,0.328800
0.514366,1.134737,-4.231860,-5.621059,0.329200
0.512674,1.132485,-4.225621,-5.639180,0.329600
0.510985,1.130226,-4.219339,-5.657313,0.330000
0.509299,1.127960,-4.213014,-5.675459,0.330400
0.507615,1.125686,-4.206646,-5.693616,0.330800
0.505933,1.123405,-4.200234,-5.711786,0.331200
0.504255,1.121116,-4.193779,-5.729967,0.331600
0.502578,1.118821,-4.187281,-5.748161,0.332000
0.500905,1.116518,-4.180740,-5.766365,0.332400
0.499234,1.114208,-4.174155,-5.784581,0.332800
0.497566,1.111890,-4.167527,-5.802809,0.333200
0.495900,1.109565,-4.160856,-5.821048,0.333600
0.494237,1.107233,-4.154142,-5.839297,0.334000
0.492577,1.104894,-4.147385,-5.857558,0.334400
0.490919,1.102547,-4.140585,-5.875830,0.334800
0.489264,1.100193,-4.133741,-5.894112,0.335200
0.487612,1.097832,-4.126855,-5.912405,0.335600
0.485963,1.095463,-4.119925,-5.930708,0.336000
0.484316,1.093087,-4.112952,-5.949022,0.336400
0.482672,1.090704,-4.105937,-5.967346,0.336800
0.481031,1.088314,-4.098878,-5.985681,0.337200
0.479393,1.085916,-4.091777,-6.004025,0.337600
0.477758,1.083510,-4.084632,-6.022379,0.338000
0.476125,1.081098,-4.077445,-6.040742,0.338400
0.474496,1.078678,-4.070215,-6.059116,0.338800
0.472869,1.076250,-4.062942,-6.077499,0.339200
0.471246,1.073816,-4.055627,-6.095891,0.339600
0.469625,1.071374,-4.048268,-6.114292,0.340000
0.468007,1.068924,-4.040868,-6.132703,0.340400
0.466392,1.066468,-4.033424,-6.151122,0.340800
0.464780,1.064003,-4.025938,-6.169550,0.341200
0.463171,1.061532,-4.018410,-6.187987,0.341600
0.461566,1.059053,-4.010840,-6.206433,0.342000
0.459963,1.056567,-4.003227,-6.224887,0.342400
0.458363,1.054073,-3.995571,-6.243349,0.342800
0.456766,1.051572,-3.987874,-6.261819,0.343200
0.455173,1.049064,-3.980135,-6.280298,0.343600
0.453582,1.046548,-3.972353,-6.298784,0.344000
0.451995,1.044025,-3.964530,-6.317278,0.344400
0.450411,1.041494,-3.956665,-6.335780,0.344800
0.448829,1.038956,-3.948758,-6.354289,0.345200
0.447252,1.036411,-3.940809,-6.372805,0.345600
0.445677,1.033858,-3.932819,-6.391329,0.346000
0.444105,1.031297,-3.924787,-6.409859,0.346400
0.442537,1.028730,-3.916714,-6.428397,0.346800
0.440972,1.026155,-3.908599,-6.446941,0.347200
0.439410,1.023572,-3.900444,-6.465492,0.347600
0.437852,1.020982,-3.892247,-6.484049,0.348000
0.436296,1.018385,-3.884009,-6.502612,0.348400
0.434744,1.015780,-3.875731,-6.521182,0.348800
0.433196,1.013168,-3.867411,-6.539757,0.349200
0.431650,1.010548,-3.859051,-6.558338,0.349600
0.430109,1.007921,-3.850651,-6.576925,0.350000
0.428570,1.005287,-3.842210,-6.595518,0.350400
0.427035,1.002645,-3.833729,-6.614115,0.350800
0.425503,0.999996,-3.825208,-6.632718,0.351200
0.423975,0.997339,-3.816647,-6.651326,0.351600
0.422450,0.994675,-3.808046,-6.669939,0.352000
0.420928,0.992003,-3.799405,-6.688556,0.352400
0.419410,0.989324,-3.790725,-6.707178,0.352800
0.417896,0.986637,-3.782005,-6.725804,0.353200
0.416385,0.983943,-3.773247,-6.744434,0.353600
0.414877,0.981242,-3.764449,-6.763068,0.354000
0.413373,0.978533,-3.755612,-6.781706,0.354400
0.411873,0.975816,-3.746737,-6.800347,0.354800
0.410376,0.973092,-3.737823,-6.818992,0.355200
0.408882,0.970361,-3.728870,-6.837640,0.355600
0.407393,0.967622,-3.719880,-6.856291,0.356000
0.405906,0.964876,-3.710851,-6.874945,0.356400
0.404424,0.962122,-3.701785,-6.893601,0.356800
0.402945,0.959361,-3.692681,-6.912260,0.357200
0.401470,0.956592,-3.683540,-6.930921,0.357600
0.399998,0.953816,-3.674361,-6.949584,0.358000
0.398530,0.951033,-3.665146,-6.968249,0.358400
0.397066,0.948242,-3.655893,-6.986915,0.358800
0.395605,0.945443,-3.646604,-7.005583,0.359200
0.394149,0.942637,-3.637279,-7.024251,0.359600
0.392696,0.939824,-3.627918,-7.042921,0.360000
0.391246,0.937003,-3.618521,-7.061592,0.360400
0.389801,0.934175,-3.609088,-7.080263,0.360800
0.388359,0.931339,-3.599620,-7.098934,0.361200
0.386921,0.928495,-3.590116,-7.117605,0.361600
0.385487,0.925645,-3.580578,-7.136276,0.362000
0.384057,0.922786,-3.571005,-7.154946,0.362400
0.382630,0.919921,-3.561398,-7.173616,0.362800
0.381208,0.917048,-3.551757,-7.192285,0.363200
0.379789,0.914167,-3.542081,-7.210952,0.363600
0.378374,0.911279,-3.532373,-7.229618,0.364000
0.376963,0.908383,-3.522631,-7.248282,0.364400
0.375556,0.905480,-3.512856,-7.266944,0.364800
0.374153,0.902570,-3.503049,-7.285604,0.365200
0.372753,0.899652,-3.493209,-7.304262,0.365600
0.371358,0.896726,-3.483337,-7.322916,0.366000
0.369967,0.893793,-3.473434,-7.341567,0.366400
0.368579,0.890853,-3.463499,-7.360215,0.366800
0.367196,0.887905,-3.453533,-7.378859,0.367200
0.365817,0.884950,-3.443536,-7.397499,0.367600
0.364441,0.881987,-3.433509,-7.416135,0.368000
0.363070,0.879017,-3.423452,-7.434766,0.368400
0.361702,0.876039,-3.413365,-7.453392,0.368800
0.360339,0.873054,-3.403249,-7.472012,0.369200
0.358980,0.870062,-3.393104,-7.490627,0.369600
0.357625,0.867062,-3.382931,-7.509236,0.370000
0.356273,0.864054,-3.372729,-7.527839,0.370400
0.354926,0.861040,-3.362499,-7.546435,0.370800
0.353583,0.858017,-3.352243,-7.565024,0.371200
0.352245,0.854987,-3.341959,-7.583606,0.371600
0.350910,0.851950,-3.331648,-7.602180,0.372000
0.349579,0.848906,-3.321312,-7.620746,0.372400
0.348253,0.845854,-3.310949,-7.639303,0.372800
0.346931,0.842794,-3.300562,-7.657852,0.373200
0.345612,0.839727,-3.290150,-7.676391,0.373600
0.344298,0.836653,-3.279713,-7.694920,0.374000
0.342989,0.833572,-3.269252,-7.713440,0.374400
0.341683,0.830482,-3.258768,-7.731949,0.374800
0.340382,0.827386,-3.248261,-7.750447,0.375200
0.339084,0.824282,-3.237731,-7.768934,0.375600
0.337791,0.821171,-3.227179,-7.787408,0.376000
0.336503,0.818052,-3.216606,-7.805871,0.376400
0.335218,0.814926,-3.206012,-7.824321,0.376800
0.333938,0.811793,-3.195397,-7.842758,0.377200
0.332662,0.808652,-3.184763,-7.861182,0.377600
0.331390,0.805504,-3.174109,-7.879591,0.378000
0.330123,0.802348,-3.163436,-7.897986,0.378400
0.328859,0.799185,-3.152744,-7.916365,0.378800
0.327600,0.796015,-3.142035,-7.934729,0.379200
0.326346,0.792838,-3.131309,-7.953077,0.379600
0.325095,0.789653,-3.120566,-7.971409,0.380000
0.323849,0.786460,-3.109807,-7.989723,0.380400
0.322607,0.783261,-3.099032,-8.008020,0.380800
0.321370,0.780054,-3.088243,-8.026298,0.381200
0.320137,0.776840,-3.077440,-8.044558,0.381600
0.318908,0.773618,-3.066622,-8.062799,0.382000
0.317684,0.770390,-3.055792,-8.081019,0.382400
