theta1,theta2,omega1,omega2,t
1.842029,-12.864013,-0.297549,-4.683451,16.842000
1.841361,-12.873405,-0.369975,-4.707940,16.844000
1.840549,-12.882845,-0.442622,-4.732547,16.846000
1.839591,-12.892335,-0.515481,-4.757246,16.848000
1.838487,-12.901874,-0.588546,-4.782008,16.850000
1.837236,-12.911463,-0.661809,-4.806806,16.852000
1.835839,-12.921101,-0.735260,-4.831612,16.854000
1.834295,-12.930789,-0.808891,-4.856397,16.856000
1.832604,-12.940527,-0.882691,-4.881133,16.858000
1.830764,-12.950314,-0.956651,-4.905791,16.860000
1.828777,-12.960150,-1.030759,-4.930341,16.862000
1.826641,-12.970035,-1.105005,-4.954755,16.864000
1.824357,-12.979969,-1.179376,-4.979003,16.866000
1.821924,-12.989951,-1.253860,-5.003055,16.868000
1.819341,-12.999981,-1.328444,-5.026881,16.870000
1.816610,-13.010058,-1.403115,-5.050452,16.872000
1.813729,-13.020183,-1.477858,-5.073736,16.874000
1.810698,-13.030353,-1.552659,-5.096705,16.876000
1.807518,-13.040569,-1.627504,-5.119326,16.878000
1.804188,-13.050830,-1.702378,-5.141570,16.880000
1.800709,-13.061135,-1.777264,-5.163407,16.882000
1.797079,-13.071483,-1.852147,-5.184805,16.884000
1.793300,-13.081874,-1.927010,-5.205733,16.886000
1.789371,-13.092306,-2.001837,-5.226162,16.888000
1.785293,-13.102778,-2.076610,-5.246061,16.890000
1.781065,-13.113290,-2.151311,-5.265398,16.892000
1.776688,-13.123840,-2.225924,-5.284144,16.894000
1.772161,-13.134426,-2.300430,-5.302268,16.896000
1.767486,-13.145048,-2.374811,-5.319739,16.898000
1.762662,-13.155705,-2.449048,-5.336528,16.900000
1.757690,-13.166394,-2.523122,-5.352604,16.902000
1.752570,-13.177115,-2.597015,-5.367937,16.904000
1.747302,-13.187865,-2.670706,-5.382499,16.906000
1.741887,-13.198644,-2.744178,-5.396258,16.908000
1.736326,-13.209450,-2.817410,-5.409187,16.910000
1.730618,-13.220280,-2.890382,-5.421255,16.912000
1.724764,-13.231134,-2.963075,-5.432435,16.914000
1.718766,-13.242009,-3.035469,-5.442698,16.916000
1.712623,-13.252904,-3.107544,-5.452016,16.918000
1.706336,-13.263817,-3.179280,-5.460360,16.920000
1.699906,-13.274745,-3.250658,-5.467704,16.922000
1.693333,-13.285687,-3.321656,-5.474021,16.924000
1.686619,-13.296640,-3.392255,-5.479283,16.926000
1.679765,-13.307603,-3.462435,-5.483465,16.928000
1.672770,-13.318573,-3.532176,-5.486540,16.930000
1.665636,-13.329549,-3.601458,-5.488483,16.932000
1.658364,-13.340527,-3.670262,-5.489269,16.934000
1.650955,-13.351505,-3.738567,-5.488872,16.936000
1.643410,-13.362481,-3.806353,-5.487270,16.938000
1.635730,-13.373453,-3.873602,-5.484437,16.940000
1.627916,-13.384418,-3.940293,-5.480350,16.942000
1.619970,-13.395374,-4.006407,-5.474988,16.944000
1.611891,-13.406317,-4.071926,-5.468326,16.946000
1.603682,-13.417246,-4.136829,-5.460343,16.948000
1.595344,-13.428158,-4.201099,-5.451018,16.950000
1.586878,-13.439049,-4.264716,-5.440329,16.952000
1.578286,-13.449918,-4.327663,-5.428255,16.954000
1.569568,-13.460761,-4.389919,-5.414777,16.956000
1.560727,-13.471576,-4.451468,-5.399875,16.958000
1.551763,-13.482360,-4.512292,-5.383530,16.960000
1.542678,-13.493109,-4.572373,-5.365723,16.962000
1.533474,-13.503822,-4.631693,-5.346436,16.964000
1.524152,-13.514494,-4.690235,-5.325650,16.966000
1.514713,-13.525123,-4.747983,-5.303350,16.968000
1.505160,-13.535707,-4.804920,-5.279518,16.970000
1.495494,-13.546240,-4.861029,-5.254139,16.972000
1.485717,-13.556722,-4.916294,-5.227196,16.974000
1.475830,-13.567148,-4.970700,-5.198674,16.976000
1.465835,-13.577516,-5.024231,-5.168560,16.978000
1.455733,-13.587821,-5.076872,-5.136839,16.980000
1.445528,-13.598062,-5.128608,-5.103497,16.982000
1.435219,-13.608234,-5.179425,-5.068523,16.984000
1.424811,-13.618335,-5.229310,-5.031905,16.986000
1.414303,-13.628361,-5.278247,-4.993629,16.988000
1.403698,-13.638308,-5.326226,-4.953687,16.990000
1.392999,-13.648174,-5.373232,-4.912068,16.992000
1.382206,-13.657956,-5.419254,-4.868762,16.994000
1.371322,-13.667648,-5.464281,-4.823762,16.996000
1.360349,-13.677249,-5.508300,-4.777058,16.998000
1.349290,-13.686755,-5.551302,-4.728645,17.000000
1.338145,-13.696163,-5.593278,-4.678515,17.002000
1.326917,-13.705468,-5.634216,-4.626664,17.004000
1.315609,-13.714668,-5.674110,-4.573088,17.006000
1.304222,-13.723760,-5.712951,-4.517783,17.008000
1.292758,-13.732738,-5.750733,-4.460746,17.010000
1.281219,-13.741601,-5.787448,-4.401976,17.012000
1.269609,-13.750345,-5.823092,-4.341473,17.014000
1.257928,-13.758966,-5.857659,-4.279238,17.016000
1.246179,-13.767461,-5.891147,-4.215272,17.018000
1.234364,-13.775826,-5.923553,-4.149578,17.020000
1.222485,-13.784058,-5.954874,-4.082162,17.022000
1.210545,-13.792154,-5.985110,-4.013027,17.024000
1.198545,-13.800109,-6.014262,-3.942182,17.026000
1.186489,-13.807921,-6.042331,-3.869634,17.028000
1.174377,-13.815586,-6.069319,-3.795393,17.030000
1.162212,-13.823102,-6.095230,-3.719469,17.032000
1.149997,-13.830463,-6.120070,-3.641876,17.034000
1.137733,-13.837668,-6.143845,-3.562625,17.036000
1.125422,-13.844713,-6.166562,-3.481734,17.038000
1.113067,-13.851594,-6.188230,-3.399217,17.040000
1.100670,-13.858308,-6.208860,-3.315093,17.042000
1.088232,-13.864853,-6.228463,-3.229382,17.044000
1.075757,-13.871225,-6.247052,-3.142104,17.046000
1.063245,-13.877421,-6.264643,-3.053281,17.048000
1.050699,-13.883437,-6.281251,-2.962938,17.050000
1.038120,-13.889271,-6.296893,-2.871099,17.052000
1.025512,-13.894920,-6.311589,-2.777790,17.054000
1.012875,-13.900382,-6.325358,-2.683039,17.056000
1.000211,-13.905652,-6.338224,-2.586875,17.058000
0.987522,-13.910728,-6.350209,-2.489329,17.060000
0.974811,-13.915608,-6.361339,-2.390431,17.062000
0.962078,-13.920289,-6.371640,-2.290213,17.064000
0.949325,-13.924768,-6.381139,-2.188710,17.066000
0.936553,-13.929043,-6.389866,-2.085956,17.068000
0.923766,-13.933111,-6.397852,-1.981984,17.070000
0.910963,-13.936970,-6.405129,-1.876832,17.072000
0.898146,-13.940618,-6.411731,-1.770536,17.074000
0.885316,-13.944051,-6.417692,-1.663132,17.076000
0.872475,-13.947269,-6.423049,-1.554658,17.078000
0.859624,-13.950269,-6.427838,-1.445151,17.080000
0.846764,-13.953049,-6.432099,-1.334649,17.082000
0.833896,-13.955607,-6.435871,-1.223191,17.084000
0.821021,-13.957942,-6.439196,-1.110812,17.086000
0.808140,-13.960050,-6.442114,-0.997551,17.088000
0.795253,-13.961931,-6.444670,-0.883445,17.090000
0.782361,-13.963583,-6.446907,-0.768530,17.092000
0.769465,-13.965005,-6.448870,-0.652841,17.094000
0.756566,-13.966194,-6.450605,-0.536413,17.096000
0.743663,-13.967150,-6.452157,-0.419281,17.098000
0.730757,-13.967871,-6.453575,-0.301476,17.100000
0.717849,-13.968355,-6.454907,-0.183031,17.102000
0.704938,-13.968603,-6.456201,-0.063974,17.104000
0.692024,-13.968611,-6.457506,0.055666,17.106000
0.679108,-13.968380,-6.458873,0.175862,17.108000
0.666188,-13.967907,-6.460351,0.296590,17.110000
0.653266,-13.967193,-6.461992,0.417827,17.112000
0.640340,-13.966236,-6.463848,0.539552,17.114000
0.627411,-13.965034,-6.465969,0.661749,17.116000
0.614476,-13.963588,-6.468409,0.784400,17.118000
0.601537,-13.961896,-6.471221,0.907493,17.120000
0.588591,-13.959958,-6.474457,1.031019,17.122000
0.575639,-13.957772,-6.478171,1.154968,17.124000
0.562678,-13.955338,-6.482419,1.279337,17.126000
0.549708,-13.952654,-6.487253,1.404125,17.128000
0.536729,-13.949721,-6.492731,1.529334,17.130000
0.523737,-13.946537,-6.498907,1.654968,17.132000
0.510732,-13.943101,-6.505838,1.781037,17.134000
0.497713,-13.939412,-6.513581,1.907554,17.136000
0.484678,-13.935470,-6.522194,2.034534,17.138000
0.471624,-13.931274,-6.531735,2.161997,17.140000
0.458550,-13.926822,-6.542265,2.289969,17.142000
0.445454,-13.922114,-6.553843,2.418478,17.144000
0.432334,-13.917148,-6.566532,2.547555,17.146000
0.419187,-13.911923,-6.580394,2.677240,17.148000
0.406011,-13.906438,-6.595493,2.807574,17.150000
0.392804,-13.900692,-6.611896,2.938603,17.152000
0.379563,-13.894683,-6.629670,3.070380,17.154000
0.366285,-13.888410,-6.648883,3.202963,17.156000
0.352966,-13.881871,-6.669609,3.336413,17.158000
0.339605,-13.875064,-6.691919,3.470800,17.160000
0.326198,-13.867987,-6.715891,3.606197,17.162000
0.312740,-13.860638,-6.741602,3.742685,17.164000
0.299230,-13.853016,-6.769135,3.880351,17.166000
0.285663,-13.845116,-6.798575,4.019289,17.168000
0.272034,-13.836938,-6.830010,4.159599,17.170000
0.258341,-13.828477,-6.863532,4.301390,17.172000
0.244579,-13.819731,-6.899237,4.444778,17.174000
0.230743,-13.810697,-6.937227,4.589886,17.176000
0.216828,-13.801370,-6.977606,4.736848,17.178000
0.202831,-13.791748,-7.020486,4.885805,17.180000
0.188745,-13.781825,-7.065981,5.036907,17.182000
0.174565,-13.771599,-7.114215,5.190315,17.184000
0.160286,-13.761063,-7.165315,5.346199,17.186000
0.145902,-13.750212,-7.219415,5.504741,17.188000
0.131406,-13.739042,-7.276658,5.666132,17.190000
0.116793,-13.727546,-7.337190,5.830576,17.192000
0.102055,-13.715717,-7.401169,5.998287,17.194000
0.087186,-13.703550,-7.468756,6.169490,17.196000
0.072177,-13.691037,-7.540122,6.344423,17.198000
0.057023,-13.678170,-7.615444,6.523333,17.200000
0.041713,-13.664941,-7.694906,6.706479,17.202000
0.026240,-13.651341,-7.778699,6.894128,17.204000
0.010595,-13.637361,-7.867016,7.086554,17.206000
-0.005231,-13.622991,-7.960055,7.284037,17.208000
-0.021248,-13.608221,-8.058013,7.486858,17.210000
-0.037467,-13.593040,-8.161086,7.695295,17.212000
-0.053896,-13.577436,-8.269460,7.909616,17.214000
-0.070548,-13.561397,-8.383310,8.130070,17.216000
-0.087433,-13.544912,-8.502787,8.356879,17.218000
-0.104563,-13.527966,-8.628010,8.590220,17.220000
-0.121949,-13.510546,-8.759054,8.830206,17.222000
-0.139603,-13.492640,-8.895929,9.076867,17.224000
-0.157537,-13.474234,-9.038565,9.330115,17.226000
-0.175761,-13.455316,-9.186776,9.589710,17.228000
-0.194287,-13.435872,-9.340239,9.855215,17.230000
-0.213125,-13.415891,-9.498445,10.125944,17.232000
-0.232284,-13.395365,-9.660662,10.400893,17.234000
-0.251770,-13.374286,-9.825880,10.678681,17.236000
-0.271588,-13.352650,-9.992761,10.957465,17.238000
-0.291741,-13.330457,-10.159583,11.234874,17.240000
-0.312225,-13.307713,-10.324197,11.507941,17.242000
-0.333035,-13.284430,-10.483998,11.773065,17.244000
-0.354156,-13.260629,-10.635923,12.026015,17.246000
-0.375571,-13.236338,-10.776500,12.261986,17.248000
-0.397252,-13.211596,-10.901949,12.475749,17.250000
-0.419166,-13.186453,-11.008351,12.661885,17.252000
-0.441270,-13.160970,-11.091885,12.815116,17.254000
-0.463516,-13.135218,-11.149115,12.930705,17.256000
-0.485847,-13.109275,-11.177292,13.004880,17.258000
-0.508204,-13.083227,-11.174629,13.035215,17.260000
-0.530525,-13.057164,-11.140491,13.020901,17.262000
-0.552746,-13.031173,-11.075470,12.962837,17.264000
-0.574807,-13.005340,-10.981318,12.863551,17.266000
-0.596653,-12.979744,-10.860761,12.726929,17.268000
-0.618235,-12.954454,-10.717232,12.557836,17.270000
-0.639509,-12.929530,-10.554558,12.361691,17.272000
-0.660443,-12.905022,-10.376677,12.144060,17.274000
-0.681009,-12.880965,-10.187392,11.910313,17.276000
-0.701187,-12.857388,-9.990196,11.665387,17.278000
-0.720966,-12.834308,-9.788168,11.413629,17.280000
-0.740338,-12.811735,-9.583920,11.158736,17.282000
-0.759302,-12.789673,-9.379602,10.903752,17.284000
-0.777858,-12.768119,-9.176926,10.651107,17.286000
-0.796011,-12.747066,-8.977215,10.402685,17.288000
-0.813769,-12.726504,-8.781456,10.159900,17.290000
-0.831140,-12.706422,-8.590354,9.923770,17.292000
-0.848134,-12.686804,-8.404386,9.694993,17.294000
-0.864762,-12.667637,-8.223846,9.474009,17.296000
-0.881033,-12.648903,-8.048882,9.261060,17.298000
-0.896961,-12.630587,-7.879535,9.056228,17.300000
-0.912555,-12.612673,-7.715759,8.859481,17.302000
-0.927828,-12.595144,-7.557449,8.670700,17.304000
-0.942789,-12.577985,-7.404453,8.489703,17.306000
-0.957449,-12.561180,-7.256592,8.316266,17.308000
-0.971818,-12.544715,-7.113663,8.150134,17.310000
-0.985907,-12.528575,-6.975453,7.991038,17.312000
-0.999723,-12.512746,-6.841742,7.838697,17.314000
-1.013276,-12.497216,-6.712310,7.692830,17.316000
-1.026575,-12.481971,-6.586938,7.553157,17.318000
-1.039627,-12.466999,-6.465412,7.419406,17.320000
-1.052439,-12.452289,-6.347523,7.291311,17.322000
-1.065019,-12.437830,-6.233070,7.168617,17.324000
-1.077374,-12.423611,-6.121860,7.051079,17.326000
-1.089509,-12.409622,-6.013709,6.938463,17.328000
-1.101430,-12.395854,-5.908440,6.830550,17.330000
-1.113144,-12.382297,-5.805886,6.727128,17.332000
-1.124656,-12.368943,-5.705888,6.627999,17.334000
-1.135969,-12.355783,-5.608294,6.532977,17.336000
-1.147090,-12.342808,-5.512961,6.441884,17.338000
-1.158023,-12.330013,-5.419755,6.354555,17.340000
-1.168771,-12.317388,-5.328546,6.270833,17.342000
-1.179338,-12.304927,-5.239214,6.190571,17.344000
-1.189729,-12.292623,-5.151643,6.113631,17.346000
-1.199946,-12.280470,-5.065724,6.039882,17.348000
-1.209993,-12.268462,-4.981355,5.969203,17.350000
-1.219872,-12.256591,-4.898439,5.901479,17.352000
-1.229587,-12.244854,-4.816882,5.836601,17.354000
-1.239140,-12.233243,-4.736597,5.774468,17.356000
-1.248534,-12.221754,-4.657501,5.714985,17.358000
-1.257771,-12.210382,-4.579516,5.658060,17.360000
-1.266853,-12.199120,-4.502567,5.603611,17.362000
-1.275782,-12.187966,-4.426583,5.551556,17.364000
-1.284560,-12.176913,-4.351496,5.501820,17.366000
-1.293189,-12.165957,-4.277243,5.454332,17.368000
-1.301670,-12.155094,-4.203763,5.409025,17.370000
-1.310004,-12.144319,-4.130998,5.365835,17.372000
-1.318194,-12.133629,-4.058893,5.324703,17.374000
-1.326240,-12.123019,-3.987396,5.285571,17.376000
-1.334144,-12.112485,-3.916456,5.248385,17.378000
-1.341906,-12.102024,-3.846027,5.213095,17.380000
-1.349528,-12.091632,-3.776063,5.179650,17.382000
-1.357011,-12.081304,-3.706521,5.148005,17.384000
-1.364355,-12.071039,-3.637360,5.118115,17.386000
-1.371561,-12.060831,-3.568541,5.089939,17.388000
-1.378629,-12.050678,-3.500027,5.063434,17.390000
-1.385561,-12.040576,-3.431783,5.038564,17.392000
-1.392356,-12.030522,-3.363775,5.015289,17.394000
-1.399016,-12.020514,-3.295971,4.993575,17.396000
-1.405540,-12.010547,-3.228340,4.973387,17.398000
-1.411929,-12.000619,-3.160854,4.954690,17.400000
-1.418184,-11.990727,-3.093485,4.937454,17.402000
-1.424303,-11.980869,-3.026207,4.921645,17.404000
-1.430289,-11.971040,-2.958997,4.907234,17.406000
-1.436140,-11.961239,-2.891829,4.894189,17.408000
-1.441856,-11.951462,-2.824684,4.882483,17.410000
-1.447438,-11.941708,-2.757539,4.872086,17.412000
-1.452886,-11.931973,-2.690377,4.862970,17.414000
-1.458200,-11.922255,-2.623177,4.855107,17.416000
-1.463379,-11.912552,-2.555925,4.848469,17.418000
-1.468423,-11.902861,-2.488603,4.843029,17.420000
-1.473333,-11.893179,-2.421199,4.838760,17.422000
-1.478108,-11.883505,-2.353697,4.835635,17.424000
-1.482748,-11.873836,-2.286086,4.833626,17.426000
-1.487252,-11.864169,-2.218355,4.832708,17.428000
-1.491621,-11.854504,-2.150494,4.832852,17.430000
-1.495854,-11.844837,-2.082494,4.834032,17.432000
-1.499951,-11.835167,-2.014348,4.836221,17.434000
-1.503912,-11.825492,-1.946048,4.839392,17.436000
-1.507735,-11.815809,-1.877589,4.843517,17.438000
-1.511422,-11.806117,-1.808966,4.848568,17.440000
-1.514971,-11.796414,-1.740176,4.854517,17.442000
-1.518382,-11.786699,-1.671217,4.861337,17.444000
-1.521656,-11.776968,-1.602086,4.868999,17.446000
-1.524791,-11.767222,-1.532785,4.877473,17.448000
-1.527787,-11.757458,-1.463312,4.886732,17.450000
-1.530644,-11.747675,-1.393670,4.896744,17.452000
-1.533361,-11.737870,-1.323861,4.907481,17.454000
-1.535939,-11.728044,-1.253889,4.918913,17.456000
-1.538377,-11.718194,-1.183757,4.931009,17.458000
-1.540674,-11.708320,-1.113472,4.943738,17.460000
-1.542831,-11.698419,-1.043040,4.957069,17.462000
-1.544846,-11.688491,-0.972467,4.970971,17.464000
-1.546720,-11.678535,-0.901761,4.985412,17.466000
-1.548453,-11.668549,-0.830932,5.000360,17.468000
-1.550044,-11.658533,-0.759989,5.015784,17.470000
-1.551493,-11.648486,-0.688941,5.031649,17.472000
-1.552800,-11.638406,-0.617801,5.047925,17.474000
-1.553964,-11.628294,-0.546579,5.064578,17.476000
-1.554986,-11.618148,-0.475288,5.081575,17.478000
-1.555865,-11.607967,-0.403941,5.098884,17.480000
-1.556602,-11.597752,-0.332551,5.116472,17.482000
-1.557195,-11.587501,-0.261134,5.134305,17.484000
-1.557646,-11.577214,-0.189702,5.152351,17.486000
-1.557954,-11.566892,-0.118271,5.170577,17.488000
-1.558119,-11.556532,-0.046857,5.188951,17.490000
-1.558142,-11.546136,0.024525,5.207440,17.492000
-1.558021,-11.535702,0.095859,5.226012,17.494000
-1.557758,-11.525232,0.167129,5.244636,17.496000
-1.557353,-11.514724,0.238318,5.263280,17.498000
-1.556805,-11.504179,0.309409,5.281914,17.500000
-1.556115,-11.493596,0.380386,5.300507,17.502000
-1.555284,-11.482977,0.451232,5.319029,17.504000
-1.554310,-11.472320,0.521931,5.337452,17.506000
-1.553196,-11.461627,0.592465,5.355746,17.508000
-1.551941,-11.450897,0.662818,5.373885,17.510000
-1.550545,-11.440131,0.732975,5.391842,17.512000
-1.549009,-11.429330,0.802918,5.409590,17.514000
-1.547333,-11.418493,0.872632,5.427104,17.516000
-1.545519,-11.407622,0.942102,5.444360,17.518000
-1.543565,-11.396716,1.011311,5.461336,17.520000
-1.541473,-11.385777,1.080246,5.478008,17.522000
-1.539244,-11.374804,1.148893,5.494357,17.524000
-1.536878,-11.363799,1.217237,5.510361,17.526000
-1.534376,-11.352763,1.285264,5.526003,17.528000
-1.531737,-11.341696,1.352963,5.541265,17.530000
-1.528964,-11.330598,1.420321,5.556130,17.532000
-1.526056,-11.319471,1.487327,5.570583,17.534000
-1.523015,-11.308316,1.553969,5.584611,17.536000
-1.519841,-11.297133,1.620238,5.598200,17.538000
-1.516534,-11.285924,1.686124,5.611339,17.540000
-1.513096,-11.274688,1.751618,5.624019,17.542000
-1.509528,-11.263428,1.816711,5.636229,17.544000
-1.505830,-11.252144,1.881397,5.647964,17.546000
-1.502003,-11.240836,1.945669,5.659215,17.548000
-1.498047,-11.229507,2.009520,5.669978,17.550000
-1.493965,-11.218157,2.072946,5.680249,17.552000
-1.489756,-11.206786,2.135941,5.690026,17.554000
-1.485421,-11.195397,2.198503,5.699305,17.556000
-1.480962,-11.183989,2.260627,5.708088,17.558000
-1.476379,-11.172565,2.322312,5.716375,17.560000
-1.471673,-11.161124,2.383555,5.724166,17.562000
-1.466845,-11.149669,2.444355,5.731466,17.564000
-1.461896,-11.138199,2.504712,5.738277,17.566000
-1.456827,-11.126716,2.564626,5.744605,17.568000
-1.451638,-11.115221,2.624098,5.750454,17.570000
-1.446331,-11.103714,2.683128,5.755831,17.572000
-1.440906,-11.092198,2.741718,5.760744,17.574000
-1.435364,-11.080672,2.799871,5.765200,17.576000
-1.429706,-11.069137,2.857590,5.769207,17.578000
-1.423934,-11.057595,2.914876,5.772775,17.580000
-1.418047,-11.046046,2.971735,5.775914,17.582000
-1.412047,-11.034492,3.028169,5.778635,17.584000
-1.405935,-11.022932,3.084184,5.780947,17.586000
-1.399711,-11.011368,3.139783,5.782862,17.588000
-1.393376,-10.999801,3.194971,5.784393,17.590000
-1.386931,-10.988231,3.249753,5.785551,17.592000
-1.380377,-10.976659,3.304135,5.786348,17.594000
-1.373715,-10.965086,3.358122,5.786797,17.596000
-1.366945,-10.953512,3.411719,5.786911,17.598000
-1.360068,-10.941938,3.464933,5.786702,17.600000
-1.353086,-10.930365,3.517767,5.786183,17.602000
-1.345997,-10.918794,3.570229,5.785368,17.604000
-1.338805,-10.907224,3.622325,5.784270,17.606000
-1.331508,-10.895657,3.674059,5.782900,17.608000
-1.324109,-10.884093,3.725437,5.781273,17.610000
-1.316607,-10.872532,3.776465,5.779400,17.612000
-1.309003,-10.860975,3.827148,5.777295,17.614000
-1.301299,-10.849423,3.877492,5.774969,17.616000
-1.293493,-10.837875,3.927502,5.772435,17.618000
-1.285589,-10.826333,3.977183,5.769704,17.620000
-1.277585,-10.814797,4.026538,5.766789,17.622000
-1.269483,-10.803266,4.075574,5.763700,17.624000
-1.261283,-10.791742,4.124294,5.760447,17.626000
-1.252986,-10.780225,4.172703,5.757042,17.628000
-1.244592,-10.768714,4.220803,5.753494,17.630000
-1.236103,-10.757211,4.268599,5.749813,17.632000
-1.227518,-10.745715,4.316093,5.746008,17.634000
